file_id,blur_type,sigma
003579,defocus,0.027374220779401125
003580,motion,0.021143908869359254
003581,motion,0.023622356774113423
003582,motion,0.004062455890175037
003583,defocus,0.01915320208855454
003584,defocus,0.002248186033272046
003585,motion,0.016349345763482258
003586,defocus,0.012138569392035005
003587,motion,0.024716516912278944
003588,defocus,0.004293204092374471
003589,defocus,0.012664538693357631
003590,motion,0.020964408012911964
003591,motion,0.020732026935266486
003592,defocus,0.009681934770288225
003593,motion,0.024706411555082228
003594,defocus,0.00718027471155646
003595,defocus,0.023255525252780178
003596,defocus,0.023006445287110017
003597,defocus,0.018945347538026586
003598,motion,0.0013087545546029006
003599,defocus,0.0165912450985105
003600,motion,0.02576701202670208
003601,defocus,0.025703917976272275
003602,defocus,0.016075462554886847
003603,motion,0.008120605513052492
003604,defocus,0.019785493691055995
003605,defocus,0.016086695375949586
003606,defocus,0.011657512841662474
003607,defocus,0.013513244194560289
003608,motion,0.002766665232356869
003609,defocus,0.0023711250757682155
003610,defocus,0.005323408633167321
003611,motion,0.025707357053247663
003612,defocus,0.02082196685127411
003613,defocus,0.009506786399709304
003614,motion,0.027224696028824553
003615,motion,0.00536370989326811
003616,defocus,0.019052324769660896
003617,defocus,0.01297785362463015
003618,motion,0.01997737807463741
003619,motion,0.010026058146291348
003620,motion,0.005834672753184157
003621,defocus,0.013617850169564544
003622,defocus,0.011908787041879143
003623,defocus,0.023753030973545915
003624,defocus,0.016817838277146835
003625,motion,0.025622824091916695
003626,defocus,0.02373520524235283
003627,motion,0.013979477867671824
003628,motion,0.0105421371941561
003629,defocus,0.026274037359969547
003630,defocus,0.02160442817929999
003631,motion,0.010991386534370293
003632,motion,0.02515242948843823
003633,motion,0.006713028059505549
003634,motion,0.006345058369210454
003635,motion,0.027201452343232603
003636,motion,0.016762700641437644
003637,motion,0.020727034803648386
003638,defocus,0.012100927317687882
003639,defocus,0.0212878062888414
003640,defocus,0.013189995487061276
003641,defocus,0.022336316469582746
003642,defocus,0.024433293269907088
003643,motion,0.025291224998759753
003644,defocus,0.0006945881714904914
003645,motion,0.014820377729585534
003646,defocus,0.02738749606056897
003647,defocus,0.010045799726218656
003648,defocus,0.003501666760010134
003649,defocus,0.019002464461230745
003650,defocus,0.001324222890910565
003651,motion,0.013509699838774997
003652,defocus,0.0031733589191046377
003653,motion,0.021737668804983
003654,defocus,0.004122513603270239
003655,motion,0.0006026212790467102
003656,motion,0.0037490016017260393
003657,motion,0.02124164208669875
003658,motion,0.014775603914290598
003659,defocus,0.00995888082028715
003660,defocus,0.0019012270344227007
003661,motion,0.00017667293364359156
003662,defocus,0.00664573145741411
003663,motion,0.0010804966216636605
003664,motion,0.010293569496053905
003665,motion,0.010619131695597892
003666,motion,0.002125354036897275
003667,motion,0.018043635213344515
003668,motion,0.004026225217628455
003669,motion,0.001405567626455203
003670,motion,0.0035968376661274456
003671,motion,0.025270773018794854
003672,defocus,0.01124266364228519
003673,motion,0.004293678636638741
003674,motion,0.015758446754698664
003675,motion,0.027162574960243276
003676,motion,0.017212044387236322
003677,motion,0.0059966985889007614
003678,defocus,0.011179008814640248
003679,motion,0.01306561620248156
003680,motion,0.013385251467917457
003681,motion,0.025806616572506623
003682,defocus,0.020636861699211598
003683,motion,0.014314814543550516
003684,motion,0.019253431580636093
003685,defocus,0.014959205286313788
003686,motion,0.014875323572660274
003687,defocus,0.0028801100228462526
003688,motion,0.010929761930307029
003689,motion,0.0240479061421864
003690,defocus,0.02021825436207844
003691,motion,0.022921690389504232
003692,defocus,0.021374338842518378
003693,motion,0.017083113654394563
003694,motion,0.021912905948185978
003695,motion,0.016460831386664248
003696,motion,0.015842866955114963
003697,defocus,0.020939223885562675
003698,defocus,0.00650376222458495
003699,defocus,0.012639981969238118
003700,motion,0.005558438011409494
003701,motion,0.00961362923770029
003702,defocus,0.021915248290005282
003703,motion,0.0020814601470833115
003704,defocus,0.0027223468369805214
003705,motion,0.026587370121460712
003706,motion,0.001326419954007341
003707,defocus,0.020146759148495053
003708,motion,0.00806954482958505
003709,defocus,0.0017215513672370968
003710,motion,0.02134846641933602
003711,motion,0.009133474806684036
003712,motion,0.010118596113360962
003713,motion,0.012624044956411756
003714,motion,0.019390727554901795
003715,motion,0.012864318209291252
003716,defocus,0.01270826855225962
003717,defocus,0.012563704212871493
003718,motion,0.0021871170211067528
003719,defocus,0.0026056574285777873
003720,defocus,0.010377958457698736
003721,defocus,0.01054190482829175
003722,defocus,0.027224628314266253
003723,motion,0.011946306758770182
003724,motion,0.006494436743541064
003725,defocus,0.004985969091433737
003726,defocus,0.00791228213698064
003727,motion,0.012272295608458675
003728,motion,0.01926700056684685
003729,motion,0.020778521033623935
003730,defocus,0.006716958252445435
003731,defocus,0.0007251270391316554
003732,motion,0.008707885329310704
003733,motion,0.004194992652530665
003734,motion,0.007259086818205416
003735,motion,0.008765527484662496
003736,defocus,0.004249343888400217
003737,motion,0.008882218824906297
003738,motion,0.026845671382948726
003739,defocus,0.004121834830871721
003740,defocus,0.01680367524978767
003741,defocus,0.0004981442472726313
003742,motion,0.026843899431859386
003743,motion,0.007430043567684308
003744,motion,0.0005888998326405076
003745,defocus,0.015921470358380912
003746,defocus,0.024867703742135903
003747,motion,0.017076212523174174
003748,motion,0.008856491870915974
003749,defocus,0.01704488714294241
003750,defocus,0.00183850623246027
003751,motion,0.013432186621017795
003752,defocus,0.01939225459836435
003753,defocus,0.020410135253359333
003754,motion,0.01577062505673412
003755,defocus,0.01436705462909814
003756,motion,0.003954059077476474
003757,defocus,0.015486281077151264
003758,motion,0.02682570215684577
003759,motion,0.0005636987128091987
003760,motion,0.009578420958747023
003761,defocus,0.008283612527297026
003762,motion,0.016874330995009464
003763,motion,0.02015025037587944
003764,defocus,0.004367924876936287
003765,motion,0.011437079180528
003766,motion,0.003700019867321535
003767,defocus,0.026783446658947187
003768,defocus,0.006158713862959426
003769,defocus,0.006433342352643428
003770,motion,0.0057321698984548995
003771,motion,0.012803893464779363
003772,motion,0.019691971531803944
003773,defocus,0.016807138278611692
003774,defocus,0.017914438052845
003775,motion,0.008250763737011819
003776,motion,0.0087804418753203
003777,motion,0.02719893818151817
003778,motion,0.005735379053731875
003779,motion,0.0017068416586638352
003780,defocus,0.002839135796972011
003781,motion,0.002559208102183855
003782,motion,0.009264941017955637
003783,motion,0.024901016456188547
003784,defocus,0.026018072986062485
003785,defocus,0.0019379976479132568
003786,motion,0.0005537537371384148
003787,motion,0.0218304378299055
003788,defocus,0.004678778807411847
003789,motion,0.003040469584398606
003790,motion,0.00020436844917204365
003791,motion,0.018991140745332685
003792,motion,0.02513496126783378
003793,motion,0.004891101601980784
003794,motion,0.0036228498136873623
003795,motion,0.025762816144685306
003796,motion,0.017826055924840708
003797,motion,0.011730284804869094
003798,defocus,0.021835990490866448
003799,defocus,0.007160719216020359
003800,defocus,0.005539156263145557
003801,motion,0.018026797182530575
003802,defocus,0.0006763452723216563
003803,motion,0.011265689721184946
003804,motion,0.008706237242660637
003805,motion,0.026439845934443564
003806,motion,0.018135243254996436
003807,motion,0.010896317867929882
003808,defocus,0.00044524596089595496
003809,defocus,0.008889011296023486
003810,motion,0.021263010235951608
003811,defocus,0.001392029202380766
003812,defocus,0.006825169117236229
003813,motion,0.007811140453126497
003814,motion,0.005312490148143917
003815,motion,0.01867898406917923
003816,motion,0.0017667704494187552
003817,motion,0.020315813022265105
003818,defocus,0.023444801396781317
003819,motion,0.022800109471536434
003820,motion,0.007246544808509015
003821,motion,0.003620716577435574
003822,defocus,0.0026601092813588814
003823,defocus,0.008285923965621994
003824,defocus,0.00812649681604231
003825,motion,0.005337883678697128
003826,motion,0.002269872831284126
003827,defocus,0.012604727958150597
003828,motion,0.01344525837047378
003829,motion,0.0033593996627812915
003830,motion,0.021195664887177775
003831,motion,0.010309566112087495
003832,defocus,0.010961611710361557
003833,defocus,0.018974493889941078
003834,motion,0.018464618739700806
003835,defocus,0.007717863160044922
003836,defocus,0.008423791823122011
003837,defocus,0.007211349726111578
003838,motion,0.01555208607333569
003839,motion,0.013448157018918352
003840,defocus,0.0047554676719362195
003841,defocus,0.01064977291329947
003842,motion,0.014368343257881614
003843,motion,0.025516131629105487
003844,motion,0.018984326913586175
003845,motion,0.022832682379431143
003846,motion,0.008002556291670208
003847,defocus,0.004650890531961249
003848,defocus,0.00277986960873082
003849,defocus,0.025678296065588826
003850,motion,0.005490656744933028
003851,defocus,0.019888338489085482
003852,defocus,0.020306583936509835
003853,defocus,0.019563605091802425
003854,defocus,0.011873584948022852
003855,motion,0.014011207246494182
003856,defocus,0.02571761396147592
003857,motion,0.013379051984510603
003858,motion,0.017499507924623153
003859,motion,0.00835880019699933
003860,motion,0.024959331110284286
003861,defocus,0.007127386082599291
003862,motion,0.009961053938229292
003863,defocus,0.006322171809133426
003864,defocus,0.01707653768957203
003865,motion,0.005976190636388224
003866,motion,0.005356903337202738
003867,defocus,0.014197352233269324
003868,defocus,0.021682652910650708
003869,defocus,0.01818665667317922
003870,defocus,0.007093469620532224
003871,defocus,0.025051675067603085
003872,defocus,0.022435329428616084
003873,motion,0.009630904864069237
003874,defocus,0.0077176148988639896
003875,defocus,0.023336954066394435
003876,defocus,0.008177127625876348
003877,defocus,0.011955991268452456
003878,defocus,0.013110443133983069
003879,defocus,0.0025071692399307
003880,motion,0.00041757542759158795
003881,motion,0.025208699077378525
003882,motion,0.0006298500211782253
003883,motion,0.025966184762021838
003884,defocus,0.02651374465468866
003885,defocus,0.006248028377548715
003886,motion,0.004279405986241096
003887,defocus,0.0031380028194034418
003888,motion,0.02124200084696649
003889,defocus,0.007140556753098886
003890,motion,0.0020835932648852525
003891,defocus,0.021812504903456105
003892,defocus,0.0016575604912609592
003893,motion,0.0005538990122083994
003894,defocus,0.016035223384634277
003895,defocus,0.0013268776291933398
003896,defocus,0.021483074201782484
003897,motion,0.010465231161593284
003898,defocus,0.024989916535050942
003899,motion,0.00489966113175747
003900,defocus,0.002384638563900378
003901,defocus,0.0015290646248445968
003902,defocus,0.02662056887813487
003903,motion,0.02145059793290507
003904,defocus,0.0015583032063854506
003905,defocus,0.020115510001404553
003906,defocus,0.01187506718435961
003907,defocus,0.0004598691040065682
003908,defocus,0.016971406996065884
003909,defocus,0.01131399946160439
003910,defocus,0.00123793055206405
003911,motion,0.007490385403501009
003912,defocus,0.011647552425734354
003913,motion,0.024605482595559072
003914,motion,0.021137311692173838
003915,motion,0.014408610847480177
003916,motion,0.008023336842340969
003917,defocus,0.001296608476211947
003918,motion,0.011868427091774485
003919,motion,0.012807801920599892
003920,motion,0.026216561694686974
003921,motion,0.015255794181506608
003922,defocus,0.026838091731150825
003923,defocus,0.01132207948014394
003924,motion,0.012587583247740394
003925,motion,0.02473648572517077
003926,defocus,0.0239066723232168
003927,motion,0.004008923820446532
003928,defocus,0.012694529522072293
003929,motion,0.020218264473310852
003930,defocus,0.02004714929276462
003931,defocus,0.01962664391798024
003932,defocus,0.013618266311252887
003933,defocus,0.008616798783255074
003934,defocus,0.0015030298784181582
003935,defocus,0.02476704112127556
003936,motion,0.021698510854528417
003937,motion,0.007036103870764468
003938,defocus,0.02530982628460626
003939,defocus,0.017981604388425224
003940,motion,0.0008411895403952198
003941,motion,0.004843328177077062
003942,defocus,0.011612829187604982
003943,defocus,0.002463229654320627
003944,defocus,0.014303921107965448
003945,motion,0.013932312156920106
003946,defocus,0.004894053991993897
003947,defocus,0.02108451908927313
003948,defocus,0.020227625346486203
003949,defocus,0.019386300124434132
003950,motion,0.020625224263342755
003951,motion,0.0017283758366712716
003952,defocus,0.01749355856166857
003953,motion,0.01702784731737011
003954,motion,0.023883201112909144
003955,motion,0.017443590193268937
003956,motion,0.01999780649941947
003957,defocus,0.01614981366620218
003958,motion,0.020445955056571683
003959,defocus,0.025911613270625536
003960,motion,0.007035135143281745
003961,motion,0.00861296867823984
003962,defocus,0.007783601722459126
003963,motion,0.021321419683532926
003964,defocus,0.013882418897040966
003965,motion,0.02006902890053139
003966,motion,0.0169972160976439
003967,motion,0.021110848747547845
003968,defocus,0.019143920210367128
003969,defocus,0.021346638292426348
003970,motion,0.02432784256655779
003971,motion,0.02218551515837878
003972,motion,0.011665548088546845
003973,defocus,0.007990955474527703
003974,motion,0.02446521907306783
003975,motion,0.0002954816391531925
003976,defocus,0.012251061298453915
003977,motion,0.005715111487624117
003978,defocus,0.014366518694906162
003979,defocus,0.023377730645824088
003980,defocus,0.002800160717418565
003981,defocus,0.017497178271597164
003982,defocus,0.00666177888494089
003983,defocus,0.01396566072263531
003984,defocus,0.013180930155882745
003985,defocus,0.02628917376379994
003986,defocus,0.003309196323612552
003987,motion,0.013355088184546216
003988,motion,0.02731225251795614
003989,defocus,0.004131395423564993
003990,defocus,0.011934280762902066
003991,defocus,0.021944431384617796
003992,motion,0.005429816293518979
003993,motion,0.015604325952385992
003994,motion,0.00770513397907884
003995,defocus,0.01536302474491421
003996,defocus,0.01709478599165682
003997,defocus,0.024258771435851933
003998,motion,0.009603103440809781
003999,motion,0.022347233909631545
004000,defocus,0.0013294368565861974
004001,motion,0.025209049687377954
004002,motion,0.01626451211179391
004003,motion,0.020198253659224896
004004,motion,0.025873643996135103
004005,motion,0.014809746947549135
004006,defocus,0.013716841102249648
004007,motion,0.01219640441572795
004008,defocus,0.026627151405570194
004009,defocus,0.02667900337669893
004010,defocus,0.0045861342765630255
004011,motion,0.02120538379675502
004012,defocus,0.021893423271518574
004013,motion,0.00347210653998036
004014,motion,0.015814963827073588
004015,defocus,0.01671489506118083
004016,motion,0.024149727868200813
004017,defocus,0.0050859989446568376
004018,motion,0.02200950068270618
004019,defocus,0.01662265661195709
004020,motion,0.022477322598853336
004021,defocus,0.006578181004019534
004022,defocus,0.026277677270895285
004023,defocus,0.0063981989228307804
004024,defocus,0.010882728194260565
004025,motion,0.007273945540607784
004026,defocus,0.011254677466304385
004027,motion,0.011044484768630208
004028,motion,0.02160675777429482
004029,defocus,0.01829042210415019
004030,defocus,0.005071279423380365
004031,motion,0.006025489090645214
004032,motion,0.007786695661720139
004033,defocus,0.026121619836774766
004034,motion,0.012157373501532091
004035,motion,0.008894589633080367
004036,defocus,0.016050808262361018
004037,defocus,0.011277841625176907
004038,defocus,0.020528290644457502
004039,defocus,0.026692943284542248
004040,motion,0.003745468478153025
004041,defocus,0.017062400334287277
004042,motion,0.006419663894456124
004043,defocus,0.01327794367758114
004044,motion,0.011855789577861748
004045,motion,0.010147941255002844
004046,defocus,0.02584866193191335
004047,motion,0.006784524961624079
004048,defocus,0.019013265433325953
004049,motion,0.01092720765397622
004050,defocus,0.0024272225186468405
004051,motion,0.02035223450877309
004052,motion,0.024727530794631098
004053,defocus,0.015759767447145183
004054,motion,0.010129284696497674
004055,defocus,0.004930294428915546
004056,motion,0.01503902023700084
004057,motion,0.01850695447600317
004058,motion,0.013183226622813139
004059,defocus,0.027191843373026534
004060,defocus,0.01164277067925393
004061,motion,0.006793963696239922
004062,motion,0.006565349911620074
004063,defocus,0.008921090405072723
004064,motion,0.02077583360508554
004065,defocus,0.007718315789729497
004066,motion,0.01641207367486182
004067,defocus,0.006580273244158432
004068,defocus,0.0051852182574491324
004069,motion,0.01898145303142793
004070,defocus,0.006302760281301828
004071,motion,0.019433305128960417
004072,defocus,0.020192522504100096
004073,motion,0.009349250734388817
004074,defocus,0.021386537245416674
004075,defocus,0.027409036282862318
004076,motion,0.012870001564496013
004077,motion,0.027038161213426573
004078,motion,0.0032752549383768164
004079,defocus,0.020592266559671692
004080,motion,0.021317635470814934
004081,defocus,0.026875364307803608
004082,motion,0.008279484188855534
004083,defocus,0.004588731275789299
004084,defocus,0.0033341768970831147
004085,motion,0.010070837224224485
004086,defocus,0.01638075831754639
004087,motion,0.00269550766653349
004088,defocus,0.019396524324301185
004089,defocus,0.02551199752036368
004090,defocus,0.010251042030769987
004091,defocus,0.013929344280009918
004092,motion,0.026045581532888107
004093,defocus,0.008971349429335133
004094,motion,0.025206079975350064
004095,defocus,0.003879496903326601
004096,motion,0.019766379967404924
004097,defocus,0.0029879164643161625
004098,defocus,0.02203190369355374
004099,motion,0.0017925342796331729
004100,motion,0.00408253748693254
004101,defocus,0.013921002754609243
004102,motion,0.012577123555381419
004103,motion,0.013684709519899906
004104,defocus,0.00573558905195581
004105,defocus,0.008072817488321747
004106,defocus,0.00374534007683156
004107,motion,0.009364403425366617
004108,defocus,0.0032680676575665975
004109,defocus,0.016935286751506434
004110,motion,0.0006781698410773171
004111,motion,0.001982604592668993
004112,motion,0.026784483207542946
004113,motion,0.021477435118731014
004114,motion,0.024280311980014076
004115,motion,0.012687942296596368
004116,defocus,0.027298670546726248
004117,defocus,0.010497295498993546
004118,defocus,0.019686369585519472
004119,defocus,0.003816088745134761
004120,defocus,0.004935330918230072
004121,defocus,0.010728473457568938
004122,motion,0.017461304093388332
004123,defocus,0.02580190074214781
004124,defocus,0.007109342888687478
004125,motion,0.016128410359681693
004126,defocus,0.01773793807861907
004127,motion,0.025968597603072796
004128,motion,0.019905898722929662
004129,motion,0.008825209308749967
004130,motion,0.001560265591660991
004131,motion,0.003956144928824381
004132,motion,0.009139711958988059
004133,defocus,0.0115309856836918
004134,defocus,0.026794528135634828
004135,defocus,0.02298081376485258
004136,motion,0.00499287625021672
004137,motion,0.019201936625421877
004138,motion,0.01503638571226945
004139,motion,0.021120582978151444
004140,defocus,0.019044314636654344
004141,defocus,0.007618851635684032
004142,motion,0.011142022738617393
004143,defocus,0.023527974136074995
004144,defocus,0.0036167330106191024
004145,motion,0.00034159438048728325
004146,motion,0.018873065054894937
004147,motion,0.020033937145944206
004148,defocus,0.01859651274560569
004149,defocus,0.013134466217974242
004150,motion,0.023558194409661476
004151,motion,0.026952364447567875
004152,defocus,0.012807001134161335
004153,defocus,0.025593026375463433
004154,defocus,0.011111549406846695
004155,defocus,0.003620918838985855
004156,defocus,0.01945114193861989
004157,motion,0.019785478614629662
004158,motion,0.024371259582100156
004159,defocus,0.01203211642159868
004160,motion,0.010705112467652605
004161,motion,0.011962019180398844
004162,motion,0.007549679571554604
004163,defocus,0.0065106062883906165
004164,motion,0.02301564343579736
004165,motion,0.008993189607877365
004166,defocus,0.020733369195233064
004167,motion,0.016832629376414318
004168,defocus,0.0005418242852245356
004169,motion,0.008165313004576747
004170,motion,0.019525798577100108
004171,motion,0.024104792826438497
004172,motion,0.018249114523028572
004173,motion,0.007381414059484469
004174,defocus,0.01724134704894752
004175,defocus,0.01567653962333403
004176,defocus,0.0034752932484828783
004177,motion,0.01772682914361999
004178,defocus,0.01343772396564148
004179,motion,0.011148119074954006
004180,motion,0.0007193657384548945
004181,defocus,0.02660916746883493
004182,defocus,0.021011281950359874
004183,motion,0.0022554575799900506
004184,defocus,0.005309956166859092
004185,motion,0.024465687249080714
004186,motion,0.0021348523278983
004187,defocus,0.010944567931535906
004188,motion,0.021467873396139273
004189,defocus,6.594004184138945e-05
004190,defocus,0.01631179107395417
004191,defocus,0.006417992071088016
004192,defocus,0.009554057596311361
004193,motion,0.013475467791697098
004194,motion,0.024995658438498387
004195,defocus,0.005351405948450949
004196,defocus,0.010545764311278084
004197,motion,0.013333254653678371
004198,defocus,0.0038515238830390546
004199,motion,0.025794352333491945
004200,motion,0.005296132198299679
004201,motion,0.017697155922914536
004202,defocus,0.021988005756259633
004203,defocus,0.019822726771335328
004204,defocus,0.008655295248265929
004205,motion,0.0104698634813273
004206,motion,0.017535997790428984
004207,defocus,0.022922231167803418
004208,defocus,0.0103738301293118
004209,defocus,0.023595553719229504
004210,motion,0.0046788468213802455
004211,defocus,0.016587311283324673
004212,defocus,0.001073613042233189
004213,motion,0.024318292457651172
004214,motion,0.0011558657576711375
004215,motion,0.0002632693476590433
004216,motion,0.014019976574853042
004217,motion,0.02123504526213349
004218,defocus,0.00993235424465309
004219,defocus,0.001801109922909326
004220,defocus,0.0014229434515876038
004221,motion,0.01746081094031914
004222,defocus,0.009316365572632981
004223,defocus,0.009076893735726769
004224,defocus,0.014221784611010358
004225,defocus,0.025783306567822666
004226,defocus,0.015539778961061214
004227,motion,0.015888969767669056
004228,defocus,0.009379694901022083
004229,motion,0.006905165274512751
004230,defocus,0.012736724391785074
004231,motion,0.007976164058423864
004232,motion,0.021128330545194935
004233,motion,0.027296770175103544
004234,defocus,0.005760470080471492
004235,defocus,0.009552066987930808
004236,defocus,0.02034929925821561
004237,motion,0.0014029572957876615
004238,motion,0.0035304527018178208
004239,defocus,0.003184868115630993
004240,motion,0.026792392473824735
004241,motion,0.0034939353070090515
004242,defocus,0.022463637900098865
004243,motion,0.0012488358604241315
004244,defocus,0.00984604886048904
004245,defocus,0.017229322665104248
004246,defocus,0.009439867430193021
004247,motion,0.015643937225735826
004248,motion,0.012437013075545143
004249,defocus,0.02324273886190463
004250,defocus,0.0037389578249122494
004251,motion,0.01079630653199759
004252,motion,0.0030275707709087217
004253,defocus,0.025691304206651545
004254,motion,0.004521980223779187
004255,defocus,0.013471690016719174
004256,motion,0.01909250788723505
004257,defocus,0.005508999268627192
004258,defocus,0.01034255060425565
004259,motion,0.0036717002747723793
004260,defocus,0.016085022328456593
004261,defocus,0.004867787785200953
004262,defocus,0.014732602331498385
004263,defocus,0.024454641507398206
004264,motion,0.021241905574127622
004265,motion,0.018860068127731673
004266,defocus,0.008473231210335103
004267,defocus,0.015126128316792923
004268,defocus,0.02228381987617527
004269,defocus,0.01486097004593368
004270,motion,0.013803725176789591
004271,motion,0.006982818430380009
004272,motion,0.024796580711002207
004273,motion,0.0172277597752876
004274,defocus,0.018188790537107126
004275,motion,0.0030336004298982433
004276,defocus,0.017936497449958434
004277,motion,0.010667435432842211
004278,defocus,0.025513601452931977
004279,defocus,0.024024418381359543
004280,defocus,0.026430615116214376
004281,motion,0.00876390687994931
004282,defocus,0.022763272290912108
004283,motion,0.011116755998787685
004284,motion,0.014528559861613872
004285,defocus,0.025388590961351265
004286,motion,0.00180723362314861
004287,motion,0.020187847454576708
004288,defocus,0.02380683649361385
004289,motion,0.01408635589701219
004290,defocus,0.01319961734677691
004291,defocus,0.005818851302168038
004292,motion,0.026498234214615137
004293,defocus,0.0104641434503938
004294,defocus,0.017746049435102943
004295,defocus,0.014381122124388359
004296,defocus,0.001009522867748177
004297,defocus,0.017520315022766027
004298,defocus,0.022505543608528276
004299,motion,0.020810890905983665
004300,motion,0.01099784717308292
004301,motion,0.025894226988855868
004302,defocus,0.00908847065476004
004303,motion,0.002897255418415503
004304,defocus,0.0037726954879044538
004305,motion,0.022657108582352026
004306,defocus,0.0032897953617405194
004307,motion,0.02048808156625562
004308,defocus,0.023768905163079057
004309,defocus,0.009650852613140616
004310,motion,0.023282900123298495
004311,motion,0.02040869052938667
004312,motion,0.005570979793908954
004313,defocus,0.00029888680314740757
004314,defocus,0.02652701378352919
004315,defocus,0.0012938564584432728
004316,defocus,0.013551796358866339
004317,motion,0.024301545276655106
004318,defocus,0.014880216440990272
004319,defocus,0.012723971740601381
004320,motion,0.018983280030336707
004321,motion,0.024620418102942923
004322,defocus,0.002975177478044256
004323,defocus,0.00364757980608735
004324,defocus,0.013250095967631156
004325,defocus,0.008884671758652029
004326,defocus,0.01605231740943727
004327,motion,0.0006826088232572633
004328,defocus,0.005826310139580301
004329,defocus,0.014243417434003565
004330,defocus,0.006168734476049532
004331,motion,0.016687451843404286
004332,defocus,0.025126811842744668
004333,motion,0.006405882093141652
004334,motion,0.005496766087166054
004335,defocus,0.025665745183022386
004336,defocus,0.01814250886869003
004337,defocus,0.02660127162505581
004338,defocus,0.006746584265097801
004339,motion,0.005928491418091525
004340,motion,0.013102127524423106
004341,defocus,6.185798085259263e-06
004342,motion,0.001443714360345434
004343,motion,0.019238211095575476
004344,defocus,0.02418741778647033
004345,defocus,0.00019106904829723758
004346,motion,0.02273235050683263
004347,defocus,0.018207020706468055
004348,defocus,0.014775425440822049
004349,motion,0.00928954738445494
004350,motion,0.027444362145011315
004351,defocus,0.008860856204795197
004352,defocus,0.02308318353448852
004353,defocus,0.01978305110516395
004354,defocus,0.024590840090422617
004355,defocus,0.016898175946898148
004356,motion,0.009969635853542751
004357,motion,0.014910999940869332
004358,defocus,0.006703876189784373
004359,motion,0.012092767048814615
004360,defocus,0.009031986776438586
004361,defocus,0.024315981287417944
004362,motion,0.004621446235909914
004363,motion,0.022831976666224885
004364,motion,0.011693680498944467
004365,motion,0.025521687032188524
004366,motion,0.012964814522523618
004367,motion,0.002865038658864532
004368,motion,0.0273141953500826
004369,motion,0.006506298650130207
004370,motion,0.025626210350186442
004371,defocus,0.01975674015474259
004372,motion,0.015373079936869219
004373,motion,0.003847692546249422
004374,defocus,0.02648306638606587
004375,defocus,0.020005676271724383
004376,defocus,0.008717806799746984
004377,defocus,0.010154010018561926
004378,defocus,0.0264884041719465
004379,motion,0.024205358592200795
004380,motion,0.02402395096408626
004381,motion,0.004103533843640706
004382,defocus,0.021329554792009237
004383,defocus,0.020488996647201777
004384,defocus,0.014648391178765147
004385,motion,0.0001683125655926606
004386,defocus,0.024035954565212764
004387,defocus,0.010555140060824668
004388,defocus,0.006891365373583468
004389,motion,0.00793919845933837
004390,defocus,0.013084794228151347
004391,motion,0.02660109619875628
004392,motion,0.021922476282928063
004393,defocus,0.0038194095579800924
004394,defocus,0.00749054215299654
004395,defocus,0.025389238535992835
004396,motion,0.0030513234458249376
004397,defocus,0.020408023215390442
004398,defocus,0.009092779532511003
004399,motion,0.011276209166230615
004400,defocus,0.014687964519916923
004401,motion,0.018954618381981186
004402,motion,0.012191196761291408
004403,defocus,0.013602768550280352
004404,motion,0.006636993424012074
004405,defocus,0.01498891499386817
004406,motion,0.016893641956318272
004407,defocus,0.02022132253456146
004408,defocus,0.022540586329263517
004409,motion,0.0029091409983600727
004410,defocus,0.016727850962693292
004411,defocus,0.0008707311169613782
004412,defocus,0.00793945309782211
004413,motion,0.014069084131157195
004414,defocus,0.010228027006806851
004415,motion,0.0008725324800311607
004416,motion,0.004464694397678603
004417,defocus,0.026074639360728877
004418,motion,0.0011155489832053362
004419,defocus,0.002473417368867773
004420,motion,0.011184759464006164
004421,motion,0.025068967947100406
004422,motion,0.024317638291073657
004423,motion,0.008645406321990675
004424,motion,0.02040698001753833
004425,motion,0.0022755148930817736
004426,defocus,0.00932042327106092
004427,motion,0.01747318779228618
004428,motion,0.025357320105445825
004429,defocus,0.021445696661945388
004430,defocus,0.02493527978279209
004431,motion,0.015110869657580333
004432,defocus,0.0009607869840796128
004433,defocus,0.0018545136549856893
004434,defocus,0.017278654361460925
004435,motion,0.0025631914325504957
004436,motion,0.006034325460631893
004437,motion,0.01762069496090104
004438,defocus,0.0075943859308449995
004439,defocus,0.011921455475089882
004440,motion,0.015082358728196556
004441,defocus,0.002246317431072278
004442,motion,0.02397868851638023
004443,motion,0.016869329083486248
004444,motion,0.01308117056513252
004445,defocus,0.017406922881368574
004446,motion,0.022042558462727155
004447,motion,0.02592436077478647
004448,motion,0.026469225854526525
004449,motion,0.01007878991673582
004450,defocus,0.011214292758056663
004451,defocus,0.0202897539881498
004452,motion,0.010074844351000412
004453,motion,0.005691291623207933
004454,motion,0.02261442884993712
004455,motion,0.005163460091275106
004456,motion,0.013632412299228121
004457,defocus,0.012841588703734417
004458,defocus,0.003888119991941931
004459,motion,0.00529339398718985
004460,motion,0.024768412514903314
004461,defocus,0.019029263643895844
004462,defocus,0.014787607985762976
004463,motion,0.012715991703676668
004464,defocus,0.018969002637857488
004465,motion,0.009976467173406904
004466,motion,0.019617211472582226
004467,motion,0.016646744397763258
004468,motion,0.008206110875226366
004469,motion,0.024422747037215677
004470,defocus,0.0027250568749213272
004471,defocus,0.00523485938823168
004472,motion,0.013779123315071948
004473,defocus,0.014034080675433868
004474,motion,0.00701671469700288
